400,0,169192661,-97.468834,32.73449,20131217
400,0,168469471,-97.460195,32.8215345,20131217
400,0,176201672,-97.457087,32.7355919,20140310
400,0,174447634,-97.4558293,32.7655179,20140211
400,0,175635786,-97.450981,32.7231506,20140301
400,0,176612328,-97.450981,32.7231506,20140310
400,0,176739588,-97.450981,32.7231506,20140313
400,0,173203657,-97.446363,32.7224818,20140127
400,0,174258136,-97.445964,32.7248639,20140211
400,0,176198005,-97.445964,32.7248639,20140310
400,1,169478280,-97.4157061,32.6947209,20131217
400,0,173101922,-97.402006,32.679445,20140127
400,0,176516337,-97.4006594,32.7311009,20140310
400,0,176516337,-97.4006594,32.7311009,20140313
400,0,172968360,-97.3764999,32.73207,20140127
400,0,182047137,-97.3658,32.6254,20140427
400,0,176130951,-97.35448,32.58461,20140310
400,0,170571917,-97.3055573,32.8888971,20131231
400,0,174199045,-97.1868529,32.8193673,20140211
400,0,176601709,-97.1456485,32.8472881,20140310
400,0,176601709,-97.1456485,32.8472881,20140313
400,0,175615005,-97.1332637,32.7494225,20140301
400,1,172899197,-97.1166204,32.7420267,20140127
400,1,173997945,-97.1166204,32.7420267,20140211
400,0,168343042,-97.1080656,32.735687,20131217
400,0,156435420,-97.1051488,32.7695332,20130723
400,0,159068586,-97.1051488,32.7695332,20130819
400,0,168476970,-97.1027995,32.7210517,20131217
400,0,176565612,-97.0823448,32.8196955,20140310
400,0,176565612,-97.0823448,32.8196955,20140313
400,0,171079318,-97.0772795,32.7632269,20140102
400,0,175844902,-97.0668397,32.72084,20140301
400,0,176726982,-97.0668397,32.72084,20140313
400,0,174405638,-97.048861,32.7354093,20140211
400,0,175567579,-97.0108091,32.7286918,20140301
400,0,172919684,-96.989166,32.8552877,20140127
400,0,172979042,-96.965036,32.843597,20140127
400,0,174208319,-96.965036,32.843597,20140211
400,0,168829035,-96.9630757,32.8066261,20131217
400,0,170495995,-96.9630757,32.8066261,20131231
400,0,174042687,-96.9411002,32.5692461,20140211
400,0,170969374,-96.9190466,32.8306698,20131231
400,0,170969374,-96.9190466,32.8306698,20140102
400,0,171035147,-96.8836649,32.650161,20131231
400,0,171035147,-96.8836649,32.650161,20140102
400,0,171132145,-96.8652133,32.8633349,20140102
400,2,152576795,-96.8554532,32.9415698,20130619
400,2,152133252,-96.8419591,32.6997671,20130619
400,0,180426433,-96.8384,32.6647,20140413
400,0,170631109,-96.83667,32.7047839,20131231
400,0,173016190,-96.83667,32.7047839,20140127
400,0,176609247,-96.814567,32.755319,20140310
400,0,176609247,-96.814567,32.755319,20140313
400,0,176258445,-96.8131589,32.7566099,20140310
400,0,174429901,-96.812922,32.807262,20140211
400,0,175484321,-96.8124607,32.8569925,20140301
400,0,174351510,-96.7726784,32.8904652,20140211
400,0,168311415,-96.7583645,32.8696065,20131217
400,0,175866503,-96.7529363,32.850867,20140301
400,0,175616769,-96.725424,32.910419,20140301
400,0,176283861,-96.725424,32.910419,20140310
400,0,172908551,-96.7216547,32.9241724,20140127
400,0,175287525,-96.7216547,32.9241724,20140301
