125,0,175566296,-73.9614209,40.6251594,20140301
125,0,175566295,-73.9614209,40.6251594,20140301
175,0,175827156,-73.888613,40.7688378,20140301
175,0,175827155,-73.888613,40.7688378,20140301
175,0,175811889,-74.028761,40.769798,20140301
175,0,175811887,-74.028761,40.769798,20140301
175,0,175755441,-73.944036,40.683973,20140301
175,0,175747346,-74.0271038,40.7711667,20140301
175,0,175747345,-74.0271038,40.7711667,20140301
200,0,175848133,-73.890283,40.682484,20140301
200,0,175848132,-73.890283,40.682484,20140301
200,0,175827163,-73.903609,40.705983,20140301
200,0,175827162,-73.903609,40.705983,20140301
200,0,175827161,-73.903609,40.705983,20140301
250,1,175596871,-74.0271038,40.7711667,20140301
250,1,175596870,-74.0271038,40.7711667,20140301
250,1,175481043,-73.8766645,40.7546525,20140301
300,0,175669556,-73.9450577,40.6890967,20140301
300,0,175669555,-73.9450577,40.6890967,20140301
300,0,175669554,-73.9450577,40.6890967,20140301
300,0,175669553,-73.9450577,40.6890967,20140301
300,0,175550715,-73.9569484,40.7707545,20140301
350,0,175401035,-73.9631904,40.7785011,20140301
350,0,175401034,-73.9631904,40.7785011,20140301
350,0,175401033,-73.9631904,40.7785011,20140301
400,0,175702529,-73.942222,40.723273,20140301
400,0,175702528,-73.942222,40.723273,20140301
400,0,175702527,-73.942222,40.723273,20140301
400,0,175696339,-73.908023,40.6978113,20140301
400,0,175696338,-73.908023,40.6978113,20140301
400,0,175473601,-73.8721911,40.6836457,20140301
400,0,175473600,-73.8721911,40.6836457,20140301
400,0,175473599,-73.8721911,40.6836457,20140301
400,0,175473598,-73.8721911,40.6836457,20140301
425,0,175704147,-74.0700573,40.7213779,20140301
425,0,175704146,-74.0700573,40.7213779,20140301
425,0,175704145,-74.0700573,40.7213779,20140301
425,1,175673221,-73.9322278,40.6838338,20140301
425,1,175673220,-73.9322278,40.6838338,20140301
450,0,175829483,-73.946882,40.836061,20140301
450,0,175829482,-73.946882,40.836061,20140301
450,0,175685999,-73.9655363,40.8020867,20140301
450,0,175563796,-74.0183616,40.7829824,20140301
475,0,175289114,-73.907307,40.6902286,20140301
475,0,175289113,-73.907307,40.6902286,20140301
475,0,175289112,-73.907307,40.6902286,20140301
500,0,175821948,-73.9345041,40.7667933,20140301
500,0,175767672,-73.926838,40.701334,20140301
500,0,175767671,-73.926838,40.701334,20140301
500,0,175767670,-73.926838,40.701334,20140301
500,0,175686016,-73.912406,40.7773459,20140301
500,0,175667681,-73.9828587,40.6940991,20140301
500,0,175633759,-73.9825389,40.7614321,20140301
500,0,175633757,-73.9825389,40.7614321,20140301
500,0,175590167,-73.9310556,40.75498,20140301
500,0,175590166,-73.9310556,40.75498,20140301
500,0,175590165,-73.9310556,40.75498,20140301
500,0,175474622,-74.043154,40.757449,20140301
500,0,175452178,-74.011729,40.7077484,20140301
500,0,175452177,-74.011729,40.7077484,20140301
525,0,175756864,-73.9063343,40.7052665,20140301
525,0,175285396,-73.9780683,40.7868982,20140301
525,0,175285395,-73.9780683,40.7868982,20140301
525,0,175285394,-73.9780683,40.7868982,20140301
525,0,175285393,-73.9780683,40.7868982,20140301
550,0,175867190,-73.886871,40.854888,20140301
550,0,175866874,-73.9928473,40.7164455,20140301
550,0,175866873,-73.9928473,40.7164455,20140301
