950,0,156417906,-74.0840939,40.707145
950,0,156192302,-74.094294,40.623536
950,0,156100997,-74.0786043,40.6201823
950,0,156010966,-73.9505936,40.6601154
950,0,156009439,-73.8760549,40.729801
950,0,155971940,-73.9170461,40.6706266
950,1,156322923,-73.967719,40.793416
950,1,156225160,-73.9064204,40.8535131
950,1,156191294,-73.8782756,40.7128398
950,1,156134627,-74.0401569,40.7696858
950,1,155987753,-73.8991814,40.813472
950,1,155982021,-74.018276,40.782219
950,1,155903859,-74.0476091,40.7620915
950,1,155871196,-74.0862483,40.7212643
975,0,156448667,-73.9305402,40.6750448
975,0,156351855,-73.9160219,40.6253276
975,0,156307908,-73.9304553,40.6758151
975,0,156225375,-73.955486,40.680195
975,1,156473241,-74.0806855,40.7217681
975,1,156202322,-73.9381011,40.6513599
975,1,155979813,-74.0363422,40.7616889
975,1,155898810,-74.004437,40.808292
1000,0,156448202,-73.9510988,40.6336228
1000,0,156385578,-74.03966,40.7686009
1000,0,156354570,-74.0065314,40.7889874
1000,0,156302951,-73.866667,40.85
1000,0,156259984,-73.958982,40.6449517
1000,0,155891159,-74.035358,40.7627219
1000,0,155859351,-73.938593,40.659201
1000,1,156479431,-74.0760675,40.7215274
1000,1,156451283,-73.934708,40.846586
1000,1,156446867,-73.9494668,40.7810827
1000,1,156427293,-74.1045144,40.6799116
1000,1,156385575,-74.013908,40.7859515
1000,1,156381169,-74.042841,40.747435
1000,1,156370503,-74.0296373,40.6341514
1000,1,156354203,-74.070751,40.714846
1000,1,156348458,-74.008773,40.7893437
1000,1,156348456,-74.0136509,40.7859276
1000,1,156348449,-74.0283931,40.7775075
1000,1,156348448,-74.0283931,40.7775075
1000,1,156297219,-73.9025296,40.8534876
1000,1,156289828,-73.8520306,40.8526525
1000,1,156265565,-74.0433372,40.7547089
1000,1,156220113,-74.0589619,40.7485668
1000,1,156220108,-74.0364645,40.7447846
1000,1,156183312,-73.9138472,40.8439856
1000,1,156182956,-73.8986074,40.8280371
1000,1,156072031,-73.9176062,40.8386083
1000,1,156071958,-73.8636394,40.8326571
1000,1,156043193,-74.0066,40.6283
1000,1,156024276,-73.8694445,40.6878832
1000,1,156000499,-74.036259,40.758835
1000,1,155987387,-74.0237724,40.7730542
1000,1,155971143,-74.0459559,40.7509662
1000,1,155902655,-73.9392882,40.6532533
1000,1,155875419,-73.8844219,40.8541896
1000,1,155864937,-73.999143,40.841059
1000,1,155858877,-73.9633325,40.6755588
1000,1,155852408,-73.866786,40.845901
1025,0,156464442,-73.911664,40.682446
1025,1,156438167,-74.0133335,40.7890802
1025,1,156424628,-74.014144,40.8001923
1025,1,156413274,-74.0493631,40.7459956
1025,1,156232693,-73.9453579,40.6597231
1025,1,155983685,-74.033815,40.7626
1025,1,155881420,-74.0489291,40.7466295
1050,0,156464718,-73.9600227,40.644851
1050,0,156464439,-73.9604816,40.6472464
1050,0,156449468,-74.071904,40.724174
1050,0,156447548,-74.0716641,40.7244954
1050,0,156447047,-73.9623694,40.6630934
1050,0,156354200,-74.034801,40.770461
1050,0,156299627,-74.0351241,40.7704923
1050,0,156266038,-73.8534834,40.7220073
1050,0,156058809,-74.00895,40.784877
1050,1,156479432,-74.0672878,40.7193193
1050,1,156479261,-74.0756348,40.7221508
1050,1,156478836,-74.0244673,40.7725892
1050,1,156458104,-74.045286,40.7409513
1050,1,156449824,-74.0664244,40.7190573
1050,1,156447386,-74.0080468,40.7868721
1050,1,156447384,-74.0175171,40.7836964
1050,1,156447378,-74.0169063,40.7818225
1050,1,156384464,-74.0121188,40.7880892
1050,1,156376226,-73.8578579,40.84134
1050,1,156367203,-74.024313,40.77227
1050,1,156367202,-74.024313,40.77227
1050,1,156354197,-74.018451,40.782033
1050,1,156303221,-74.0082849,40.7897275
1050,1,156296583,-74.015043,40.786776
1050,1,156296465,-74.0169356,40.7821129
1050,1,156291447,-74.0171196,40.7841732
1050,1,156290348,-74.0126609,40.7871487
1050,1,156192409,-73.8666882,40.8544745
1050,1,156187571,-74.1102854,40.8538374
1050,1,156182386,-73.8955286,40.8478885
1050,1,156113274,-73.9498052,40.6526254
1050,1,156073186,-73.862049,40.836247
1050,1,156072555,-73.878271,40.82762
1050,1,156043196,-73.9927,40.8146
1050,1,156012308,-74.0083568,40.7962533
1050,1,156008142,-73.8957,40.6807
1050,1,156007800,-74.003332,40.789807
1050,1,155987785,-73.9049377,40.8433959
1050,1,155983688,-74.0075768,40.808386
1050,1,155891141,-74.0735753,40.7214978
1050,1,155891130,-74.067977,40.719372
1050,1,155875603,-74.0189288,40.7819431
1075,1,156465019,-73.9181486,40.664381
1075,1,156465018,-73.9181486,40.664381
1075,1,156359527,-73.9253605,40.642381
1075,1,156359449,-74.0583502,40.7385565
1075,1,156297431,-74.0575798,40.728813
1075,1,155902584,-73.918079,40.663077
1075,1,155858925,-73.9460808,40.6452985
1100,0,156478705,-73.9726597,40.6361491
1100,0,156465384,-73.944087,40.648803
1100,0,156451652,-73.9499488,40.6541391
1100,0,156449438,-73.8710073,40.7283342
1100,0,156300610,-73.8611,40.7278
1100,0,156300608,-73.8805,40.7443
1100,0,156232829,-74.0333197,40.6179418
1100,0,156171869,-73.946437,40.681449
1100,0,156161968,-73.9465039,40.6490984
1100,0,156154857,-74.030857,40.6166938
1100,0,156154744,-73.95,40.65
1100,0,156088345,-73.9597222,40.7902778
1100,0,156007805,-74.08951,40.717036
1100,0,155995519,-73.9275718,40.6926434
1100,0,155986851,-73.9709271,40.6265527
1100,0,155984978,-73.8551,40.8392
1100,0,155891163,-73.989767,40.8159909
1100,0,155875432,-73.916977,40.681834
1100,1,156477899,-74.012301,40.7872699
1100,1,156469970,-74.0384221,40.7685854
1100,1,156464482,-73.958982,40.6449517
1100,1,156464050,-73.900039,40.8234778
1100,1,156462617,-74.0035968,40.7999793
1100,1,156452069,-73.858581,40.838959
1100,1,156450953,-73.9448782,40.6341786
1100,1,156450223,-73.9219179,40.6761221
1100,1,156449338,-73.925429,40.6632914
1100,1,156448838,-73.911415,40.836608
1100,1,156448682,-73.92198,40.6627095
1100,1,156448466,-73.917777,40.703405
1100,1,156440398,-74.0377598,40.7682924
1100,1,156432639,-74.0168638,40.7821991
1100,1,156423356,-74.0064652,40.8185644
1100,1,156418493,-74.054112,40.751481
1100,1,156384462,-74.01255,40.789204
1100,1,156375924,-73.9346589,40.637078
1100,1,156375766,-73.903948,40.695525
1100,1,156373137,-74.0452234,40.8421493
1100,1,156365108,-74.1104915,40.6833897
1100,1,156359769,-73.9446239,40.6318378
1100,1,156359510,-73.958103,40.662902
1100,1,156354195,-74.0065314,40.7889874
1100,1,156296472,-74.00431,40.789416
1100,1,156296471,-74.00431,40.789416
1100,1,156290164,-74.0563458,40.7447317
1100,1,156259968,-74.003796,40.640681
1100,1,156230516,-74.037553,40.768486
1100,1,156225019,-73.8799821,40.6572971
1100,1,156203101,-73.951711,40.634229
1100,1,156203066,-74.0333197,40.6179418
1100,1,156171530,-73.9310575,40.8505349
1100,1,156159188,-73.9741169,40.830592
1100,1,156154897,-73.9564112,40.6257229
1100,1,156108048,-74.0618954,40.7305158
1100,1,156102505,-73.987257,40.622022
1100,1,156081945,-74.1117677,40.6816289
1100,1,156057906,-74.007136,40.627481
1100,1,156023886,-74.026471,40.61769
1100,1,156015061,-74.0128729,40.8081148
1100,1,156010954,-73.9375028,40.6275563
1100,1,155997163,-74.017823,40.7828019
1100,1,155997162,-74.0393003,40.7567123
1100,1,155985379,-74.0175823,40.8511242
1100,1,155971770,-73.9625806,40.6343266
1100,1,155936772,-73.9774659,40.6331668
1100,1,155901861,-74.1035136,40.616413
1100,1,155891152,-74.1068641,40.6880354
1100,1,155890572,-73.862138,40.838595
1100,1,155890571,-73.862138,40.838595
1100,1,155875840,-73.9024589,40.691271
1100,1,155875494,-74.0123007,40.7888499
1100,1,155850870,-73.9322,40.798
1125,0,155875871,-73.9468745,40.6267841
1125,1,156464336,-74.0143196,40.6309011
1125,1,156421278,-74.011721,40.782459
1125,1,156154785,-74.0326334,40.7623791
1125,1,155875841,-73.9464307,40.6243862
1150,0,156451632,-74.02291,40.636108
1150,0,156402810,-73.94501,40.648829
1150,0,156182706,-73.9504416,40.6586779
1150,0,156132343,-73.94649,40.646277
1150,0,155983714,-74.013439,40.7858163
1150,0,155967263,-73.8990119,40.7460293
1150,0,155902044,-73.9364854,40.8435217
1150,1,156477908,-74.0032593,40.7925952
1150,1,156473215,-74.0709937,40.7314512
1150,1,156470108,-74.0404937,40.7687125
1150,1,156452680,-74.0084299,40.7872964
1150,1,156452677,-74.0100291,40.7858843
1150,1,156452379,-73.8990119,40.7460293
1150,1,156451171,-74.0615907,40.7279906
1150,1,156450077,-74.064245,40.727921
1150,1,156449417,-74.04283,40.752881
1150,1,156449232,-73.870903,40.830563
1150,1,156418473,-74.01773,40.7844291
1150,1,156357186,-74.109989,40.683484
1150,1,156355163,-74.034649,40.7710554
1150,1,156352206,-74.0145598,40.7847704
1150,1,156303214,-74.0634941,40.7127696
1150,1,156299624,-74.0143195,40.784641
1150,1,156297984,-74.0171467,40.7841938
1150,1,156283057,-74.0218149,40.7776285
1150,1,156274589,-74.0121183,40.7825882
1150,1,156273501,-74.053871,40.73372
1150,1,156232903,-73.948959,40.645098
1150,1,156230511,-74.0400328,40.7688262
1150,1,156210140,-73.9756063,40.8274646
1150,1,156181987,-74.013439,40.7858163
1150,1,156175863,-73.9152594,40.8468176
1150,1,156165197,-74.032965,40.6188122
1150,1,156155011,-73.9482948,40.6386064
1150,1,156100739,-73.9495965,40.6507773
1150,1,156087870,-73.909574,40.834188
1150,1,156042507,-74.002671,40.78867
1150,1,155997204,-73.9078557,40.822249
1150,1,155997164,-74.0217183,40.7780807
1150,1,155957927,-73.9000126,40.7437539
1175,1,156478805,-74.0643769,40.728014
1175,1,156477884,-74.0320391,40.7851885
1175,1,156386963,-74.0609528,40.7440585
1175,1,156359581,-74.0805501,40.6416949
1175,1,156202997,-73.9228024,40.653072
1175,1,156167953,-73.9518714,40.6449349
1175,1,156154995,-73.8627737,40.8492308
1175,1,156103352,-73.989767,40.8159909
1175,1,156100951,-74.002415,40.645809
1175,1,156007846,-74.003741,40.7920141
1200,0,156479395,-73.941204,40.6843
1200,0,156478683,-73.92382,40.692295
1200,0,156464200,-73.9552548,40.6701585
1200,0,156463782,-73.9244408,40.6930383
1200,0,156450401,-74.0141484,40.7124027
1200,0,156449992,-73.925987,40.7757709
1200,0,156449587,-73.858511,40.730287
1200,0,156449112,-73.92223,40.691823
1200,0,156447164,-73.9593748,40.6414807
1200,0,156356018,-73.923672,40.692626
1200,0,156349319,-73.9560292,40.652278
1200,0,156290307,-73.951822,40.799075
1200,0,156289698,-73.956257,40.684066
1200,0,156210139,-74.0027285,40.788609
1200,0,156072366,-74.0356899,40.616673
1200,0,156065012,-74.0776417,40.7281575
1200,0,155993874,-74.0364832,40.7475171
1200,0,155915928,-73.856257,40.730959
1200,0,155852284,-73.920657,40.690927
1200,1,156478900,-73.976049,40.631276
1200,1,156478266,-73.9244408,40.6930383
1200,1,156465175,-74.014903,40.630353
1200,1,156464880,-73.9526844,40.6524806
1200,1,156464631,-73.910298,40.6919252
1200,1,156464415,-73.9793266,40.6542427
1200,1,156464197,-74.1100307,40.6840293
1200,1,156458065,-73.9891228,40.7481862
1200,1,156455129,-74.0057923,40.7892298
1200,1,156452732,-73.963397,40.779437
1200,1,156448806,-74.0077351,40.631628
1200,1,156448554,-73.9243149,40.6612081
1200,1,156447611,-74.0081204,40.7857396
1200,1,156446267,-73.8788475,40.6701986
1200,1,156432638,-74.017609,40.7839302
1200,1,156419368,-74.0628286,40.73379
1200,1,156377220,-74.04232,40.7326819
1200,1,156376140,-73.8877839,40.6629432
1200,1,156375934,-73.8946152,40.6794744
1200,1,156364868,-73.9562365,40.6184352
1200,1,156312266,-73.9373953,40.8162575
1200,1,156297455,-74.02566,40.629378
1200,1,156297301,-74.034801,40.770461
1200,1,156296593,-74.017019,40.783695
1200,1,156283316,-73.9255822,40.6685481
1200,1,156278245,-74.0062405,40.788973
1200,1,156277889,-74.0461399,40.7412642
1200,1,156275026,-73.9144504,40.8416366
1200,1,156274943,-73.954393,40.6357072
1200,1,156274562,-74.0175649,40.781346
1200,1,156263778,-74.079151,40.6433373
1200,1,156263762,-73.9893836,40.8161634
1200,1,156215233,-74.0485677,40.7421819
1200,1,156202109,-73.9535438,40.8120594
1200,1,156191940,-73.8674692,40.6884499
1200,1,156183859,-73.9411806,40.6531376
1200,1,156183742,-73.9182752,40.8193597
1200,1,156183713,-73.9226353,40.6683961
1200,1,156154865,-73.92382,40.692295
1200,1,156132352,-74.0433538,40.7282493
1200,1,156121812,-74.0304887,40.6175812
1200,1,156114525,-73.914002,40.691737
1200,1,156102081,-74.008456,40.63115
1200,1,156094450,-74.050583,40.737931
1200,1,156087983,-74.0173651,40.7812399
1200,1,156078369,-73.8798024,40.6700537
1200,1,156036969,-74.046166,40.740825
1200,1,156035219,-73.998005,40.642747
1200,1,156035211,-73.9591805,40.6521402
1200,1,155996931,-73.9007932,40.8446226
1200,1,155996686,-73.9474868,40.6723833
1200,1,155987390,-74.025237,40.764263
1200,1,155987348,-73.9364981,40.670886
1200,1,155985369,-74.0309284,40.7615345
1200,1,155981955,-74.0165517,40.8532046
1200,1,155980041,-73.9224824,40.6701203
1200,1,155922036,-73.8592029,40.840835
1200,1,155902546,-74.044424,40.748129
1200,1,155886352,-74.0403037,40.7418018
1200,1,155859367,-74.0226,40.63971
1200,1,155848462,-74.0614098,40.7103734
1200,1,155848461,-74.0614098,40.7103734
1225,0,156203324,-73.8527139,40.7265349
1225,1,156365003,-74.0423912,40.8453197
1225,1,156113932,-73.866361,40.840592
1225,1,156113597,-73.9256059,40.6524306
1225,1,156024587,-73.9247937,40.6444694
1225,1,155971668,-73.9584037,40.6419333
1250,0,156463820,-73.9561384,40.694572
1250,0,156303084,-73.95595,40.695312
1250,0,156297447,-73.956143,40.694579
1250,0,156191771,-73.958003,40.676528
1250,0,156176174,-73.856866,40.726324
1250,0,156154740,-73.9532667,40.670047
1250,0,156114008,-73.976197,40.6693786
1250,0,156102239,-73.956581,40.696784
1250,0,156023400,-73.9427593,40.8057521
1250,0,155991815,-74.0600973,40.7374106
1250,1,156479185,-73.924265,40.681973
1250,1,156478893,-73.916199,40.690692
1250,1,156464420,-73.8532599,40.679732
1250,1,156451709,-73.8882808,40.6822826
1250,1,156448623,-73.9445603,40.6402317
1250,1,156413268,-74.079554,40.721614
1250,1,156370802,-73.8809714,40.741847
1250,1,156364881,-73.970876,40.63372
1250,1,156359879,-73.9529791,40.6334229
1250,1,156356118,-73.956143,40.694579
1250,1,156302632,-73.909701,40.708991
1250,1,156297463,-73.993877,40.619156
1250,1,156297101,-73.885815,40.680674
1250,1,156255179,-74.1117872,40.6755264
1250,1,156230510,-74.045302,40.759075
1250,1,156230505,-74.008122,40.807951
1250,1,156225041,-73.990795,40.618523
1250,1,156215227,-73.9202158,40.7451192
1250,1,156214761,-73.9205807,40.7432283
1250,1,156214390,-73.9637254,40.6224835
1250,1,156203130,-73.9240809,40.7698701
1250,1,156202926,-73.8666165,40.8566465
1250,1,156202912,-74.0802799,40.6448029
1250,1,156202481,-73.9211071,40.6192925
1250,1,156172323,-74.044924,40.7586849
1250,1,156167440,-74.0056485,40.6220276
1250,1,156154777,-73.9316536,40.8557918
1250,1,156121804,-73.9058226,40.8310794
1250,1,156113425,-73.94649,40.646277
1250,1,156113040,-73.9415259,40.8287675
1250,1,156101814,-73.9720942,40.6331382
1250,1,156088522,-73.9484296,40.6399717
1250,1,156087924,-73.9527714,40.6753525
1250,1,156081769,-74.012084,40.8042674
1250,1,156077800,-73.9424384,40.6667333
1250,1,156072712,-73.9568492,40.6386461
1250,1,156042490,-73.9080273,40.6440181
1250,1,156042326,-73.95595,40.695312
1250,1,156023401,-73.9522793,40.6397581
1250,1,155985359,-73.9711459,40.837135
1250,1,155984748,-73.897,40.6693
1250,1,155901671,-73.860885,40.686666
1250,1,155901612,-73.971363,40.6362887
1250,1,155890667,-73.950012,40.678247
1275,0,156450802,-73.9597421,40.6757585
1275,0,156365044,-73.9610112,40.6500884
1275,0,156356209,-73.9221848,40.7672696
1275,0,155964559,-73.9385,40.8172
1275,0,155852768,-73.8523822,40.7232509
1275,1,156478733,-74.009557,40.635493
1275,1,156465003,-74.0675384,40.7263774
1275,1,156464858,-73.9382364,40.6218602
1275,1,156464449,-73.9444646,40.6749009
1275,1,156449415,-73.9600227,40.644851
1275,1,156443586,-74.0504451,40.7488737
1275,1,156402400,-73.8995137,40.7716446
1275,1,156370918,-74.0760599,40.7215421
1275,1,156274784,-73.9630371,40.6515216
1275,1,156182779,-73.9436252,40.6492752
1275,1,156175838,-73.9456146,40.6317799
1275,1,156087869,-74.021303,40.618991
1275,1,156035123,-73.957434,40.628833
1275,1,156008767,-74.069601,40.727496
1300,0,156447522,-73.9430994,40.7992468
1300,0,156365046,-73.978745,40.688874
1300,0,156302960,-73.9591228,40.6844907
1300,0,156224715,-73.8776326,40.7368133
1300,0,156202735,-73.8551872,40.7210614
1300,0,156202619,-73.954466,40.691017
1300,0,156190866,-73.9618845,40.6548636
1300,0,156114031,-73.9472274,40.6750601
1300,0,156042403,-73.8924811,40.7529926
1300,0,156034830,-73.9628131,40.6605145
1300,0,155980059,-73.939062,40.799253
1300,0,155964584,-73.9355,40.8161
1300,0,155964577,-73.9353,40.8167
1300,0,155902573,-73.9617583,40.654073
1300,0,155890942,-73.9467157,40.8239938
1300,1,156479063,-73.9209122,40.6606046
1300,1,156477885,-74.0015433,40.7950097
1300,1,156473246,-74.047115,40.740127
1300,1,156464855,-73.9545461,40.6428691
1300,1,156464474,-73.981199,40.646496
1300,1,156451700,-73.9459789,40.8237313
1300,1,156450731,-73.8989155,40.7096834
1300,1,156449906,-73.9261514,40.7622352
1300,1,156449317,-73.877431,40.675923
1300,1,156449048,-73.9565827,40.6574365
1300,1,156447034,-73.960857,40.6428316
1300,1,156444976,-73.890008,40.72945
1300,1,156426145,-74.076678,40.723335
1300,1,156411935,-74.0163741,40.7979198
1300,1,156387019,-73.9197282,40.66085
1300,1,156383447,-73.9396,40.8448
1300,1,156359802,-73.9532435,40.6576415
1300,1,156348463,-73.9751117,40.8266689
1300,1,156312152,-74.0573149,40.7367755
1300,1,156305510,-74.045753,40.746007
1300,1,156278253,-73.968999,40.634607
1300,1,156274777,-73.9408364,40.8190643
1300,1,156274568,-74.0487993,40.7471332
1300,1,156259767,-74.0777101,40.6235587
1300,1,156225163,-73.9144817,40.682867
1300,1,156214627,-73.9881599,40.762084
1300,1,156203126,-73.8965306,40.7544335
1300,1,156191785,-73.979598,40.649948
1300,1,156175835,-73.9617583,40.654073
1300,1,156158660,-74.0841,40.7301
1300,1,156132062,-74.0073496,40.6341527
1300,1,156102060,-73.9188598,40.656301
1300,1,156088440,-73.9365681,40.6700443
1300,1,156088439,-73.9365681,40.6700443
1300,1,156073171,-73.9296424,40.8549349
1300,1,156072795,-73.945968,40.621995
1300,1,156072708,-73.9474947,40.6490268
1300,1,156072707,-73.9560292,40.652278
1300,1,156042320,-74.0332191,40.6327461
1300,1,156034759,-73.970291,40.636407
1300,1,156034636,-73.8597067,40.8262783
1300,1,156034635,-73.8597067,40.8262783
1300,1,156024307,-73.9249791,40.6948496
1300,1,156024110,-73.946388,40.831699
1300,1,155996458,-74.0319483,40.6323223
1300,1,155995970,-73.9550588,40.6185637
1300,1,155995596,-73.956872,40.717304
1300,1,155987743,-73.9095747,40.8117762
1300,1,155971975,-73.8988312,40.6420002
1300,1,155936780,-73.971744,40.646001
1300,1,155891120,-74.0066528,40.7856549
1300,1,155884586,-73.8830701,40.7556818
1300,1,155884257,-73.9305272,40.8537121
1300,1,155884256,-73.9305272,40.8537121
1300,1,155876021,-73.855186,40.7163036
1300,1,155875448,-73.865914,40.829932
1300,1,155855580,-73.941775,40.827566
1300,1,155852294,-73.9406152,40.8089437
1325,0,156447516,-73.8611641,40.7278884
1325,0,155964586,-73.9363,40.8156
1325,1,156452115,-73.9465039,40.6490984
1325,1,156290116,-74.0716641,40.7244954
1325,1,156289670,-73.96936,40.636506
1325,1,156202554,-74.024153,40.625781
1325,1,156087899,-73.9726597,40.6361491
1350,0,156464053,-73.9386499,40.8559299
1350,0,156451681,-73.894532,40.7486805
1350,0,156449749,-73.989441,40.672141
1350,0,156387074,-73.946523,40.78325
1350,0,156381533,-73.91314,40.686652
1350,0,156312085,-73.9477288,40.6697503
1350,0,156233232,-73.9043,40.7009
1350,0,156225059,-73.941549,40.8345429
1350,0,156224838,-73.859014,40.727109
1350,0,156154893,-73.9197965,40.7593565
1350,0,156009278,-73.9620079,40.6483237
1350,0,155916150,-73.9342716,40.8556308
1350,1,156465375,-74.0310698,40.623464
1350,1,156464657,-74.0023002,40.6493645
1350,1,156464440,-73.940846,40.8190457
1350,1,156450240,-73.9503642,40.6631451
1350,1,156449146,-73.9499488,40.6541391
1350,1,156448814,-73.957125,40.6401677
1350,1,156448230,-73.9421252,40.6272912
1350,1,156447432,-73.9127592,40.6765064
1350,1,156446718,-73.8762833,40.7044468
1350,1,156365047,-73.9604202,40.652552
1350,1,156356014,-74.020153,40.635567
1350,1,156322916,-73.9327226,40.852931
1350,1,156312017,-73.9562321,40.6404194
1350,1,156303030,-73.9024641,40.7476816
1350,1,156301874,-74.066204,40.7310818
1350,1,156290323,-73.9583952,40.6363282
1350,1,156283249,-73.9122772,40.7739461
1350,1,156274954,-73.9402555,40.6531956
1350,1,156267004,-74.1000169,40.825795
1350,1,156259606,-74.0479154,40.7438442
1350,1,156225355,-73.9496743,40.6785498
1350,1,156220116,-74.0450604,40.7461451
1350,1,156191494,-73.87623,40.838928
1350,1,156183863,-73.9456175,40.6626751
1350,1,156183270,-73.956479,40.7713879
1350,1,156183269,-73.956479,40.7713879
1350,1,156182784,-73.9506623,40.6608106
1350,1,156165276,-73.949647,40.678963
1350,1,156114040,-73.8773891,40.6719977
1350,1,156114039,-73.8773891,40.6719977
1350,1,156088369,-74.024238,40.632859
1350,1,156073335,-73.9476207,40.6595842
1350,1,156073255,-73.9370796,40.6646417
1350,1,156072688,-73.8959985,40.7446025
1350,1,156061979,-74.0146,40.6376
1350,1,156034928,-73.9579915,40.6706195
1350,1,156024154,-73.9530939,40.6717905
1350,1,156023345,-73.9127656,40.6765078
1350,1,155997060,-73.9589476,40.6327698
1350,1,155996219,-73.958142,40.653324
1350,1,155987482,-73.9197965,40.7593565
1350,1,155980033,-73.865595,40.843767
1350,1,155961827,-73.9235417,40.6870851
1350,1,155957913,-73.8950894,40.7446274
1350,1,155957912,-73.8963143,40.7463242
1350,1,155922100,-73.9305402,40.6750448
1350,1,155901871,-73.9122828,40.7590615
1350,1,155863596,-74.0452684,40.7269124
1350,1,155863574,-74.043792,40.7481138
1375,0,156214883,-73.8607695,40.7285342
1375,0,156162277,-73.9339902,40.6982712
1375,0,155995755,-73.8811992,40.7446362
1375,0,155876054,-73.854625,40.725688
1375,1,156418726,-73.9977,40.661
1375,1,156175706,-74.029913,40.633474
1375,1,156121775,-73.9375004,40.8417012
1375,1,156041215,-73.9859,40.6189
1375,1,156023257,-73.956478,40.640096
1375,1,155996512,-73.9300821,40.8543392
1375,1,155987444,-73.961386,40.6405331
1400,0,156465210,-73.983065,40.7817747
1400,0,156464284,-73.933246,40.697855
1400,0,156449355,-73.9721129,40.6313675
1400,0,156383458,-73.9626,40.6873
1400,0,156290166,-73.962869,40.79924
1400,0,156114202,-73.95541,40.690908
1400,0,156078000,-74.005509,40.679723
1400,0,156072511,-73.952341,40.694263
1400,0,156041218,-73.9655,40.7695
1400,0,155890661,-73.933116,40.698025
1400,0,155859261,-74.0360926,40.6168782
1400,1,156479264,-73.9237855,40.7612335
1400,1,156478625,-73.9231153,40.6848834
1400,1,156464989,-73.9210785,40.7632065
1400,1,156464807,-73.9610112,40.6500884
1400,1,156464292,-73.9229898,40.7608581
1400,1,156451536,-73.961866,40.622688
1400,1,156451245,-73.9441461,40.6295097
