400,1,161606493,-73.860033,40.68171,20130921
400,1,161606492,-73.860033,40.68171,20130921
600,0,161633224,-73.9085,40.8298,20130921
600,1,161663047,-73.900214,40.737604,20130921
650,0,161670734,-74.0813487,40.7209076,20130921
700,1,161615541,-74.075892,40.714299,20130921
700,1,161479095,-74.0862483,40.7212643,20130921
700,1,161381089,-74.097453,40.703186,20130921
750,1,161645591,-74.089831,40.7181799,20130921
750,1,161632073,-74.0504025,40.7346173,20130921
750,1,161619652,-74.1017,40.6856,20130921
750,1,161605338,-74.045286,40.7409513,20130921
775,1,161368501,-74.1061445,40.6888988,20130921
800,1,161588092,-74.0717369,40.7295467,20130921
825,1,161579615,-74.0675094,40.7185954,20130921
850,0,161525300,-74.0883904,40.8354936,20130921
850,0,161456950,-74.038686,40.759652,20130921
850,0,161371111,-74.0377316,40.759509,20130921
850,1,161687275,-74.1129,40.6734,20130921
850,1,161645607,-74.0815727,40.7163494,20130921
850,1,161551907,-74.077634,40.71855,20130921
850,1,161546427,-74.0827,40.699,20130921
850,1,161511231,-74.0817767,40.6989336,20130921
850,1,161366570,-74.0697543,40.7317965,20130921
850,1,161364185,-74.0966192,40.8329772,20130921
875,0,161671171,-74.003612,40.787809,20130921
875,0,161607725,-74.0357192,40.7644798,20130921
875,0,161519977,-74.035988,40.7647066,20130921
875,0,161442205,-74.038609,40.7598429,20130921
875,0,161370870,-74.0346721,40.764201,20130921
875,1,161641517,-74.051967,40.738735,20130921
875,1,161569811,-74.0772259,40.7335303,20130921
875,1,161562700,-74.0947195,40.6918436,20130921
875,1,161546797,-74.039954,40.758057,20130921
875,1,161497202,-74.0401431,40.7582281,20130921
875,1,161456941,-74.079449,40.701258,20130921
875,1,161452142,-74.0329283,40.7849682,20130921
875,1,161446576,-74.0937418,40.6907694,20130921
900,0,161640788,-73.9846775,40.8238651,20130921
900,0,161585260,-74.0299368,40.7711848,20130921
900,0,161543371,-74.030769,40.771327,20130921
900,0,161506799,-74.0175823,40.8511242,20130921
900,0,161391669,-74.0060077,40.804089,20130921
900,1,161692110,-74.0136509,40.7859276,20130921
900,1,161670775,-74.0911172,40.6922551,20130921
900,1,161664772,-73.947,40.8345,20130921
900,1,161638096,-73.9773515,40.8553301,20130921
900,1,161607989,-74.08466,40.710958,20130921
900,1,161591121,-74.013664,40.7862189,20130921
900,1,161591120,-74.013664,40.7862189,20130921
900,1,161582784,-73.9813696,40.8271295,20130921
900,1,161563324,-74.035304,40.77939,20130921
900,1,161521234,-74.0266686,40.7793433,20130921
900,1,161515133,-74.0241596,40.7697023,20130921
900,1,161425608,-74.050248,40.7429055,20130921
900,1,161424731,-74.049441,40.722715,20130921
900,1,161362903,-74.087383,40.71931,20130921
925,0,161625792,-74.05179,40.734438,20130921
925,1,161638950,-74.052662,40.750006,20130921
925,1,161638949,-74.052662,40.750006,20130921
925,1,161605838,-74.0094752,40.7971195,20130921
925,1,161551991,-74.05179,40.734438,20130921
950,0,161503368,-74.0403979,40.7605502,20130921
950,0,161370951,-74.0159667,40.7829758,20130921
950,0,161370871,-74.013908,40.7859515,20130921
950,1,161634323,-74.0621,40.7126,20130921
950,1,161633066,-73.8830959,40.8483019,20130921
950,1,161586866,-74.013908,40.7859515,20130921
