150,0,159045066,-74.0330907,40.7161048,20130819
175,0,158548850,-73.9218699,40.6674842,20130819
200,0,158983760,-73.9194507,40.6218177,20130819
250,0,159091938,-73.9981048,40.7417955,20130819
550,0,158986917,-73.9624327,40.6409217,20130819
600,0,159087404,-73.95,40.65,20130819
600,0,158810751,-73.9038125,40.6416862,20130819
600,1,158757462,-73.885247,40.8171156,20130819
650,0,158845352,-73.93698,40.708678,20130819
650,0,158737402,-73.9391478,40.6215621,20130819
650,0,158606790,-73.9307417,40.6455118,20130819
650,1,159076373,-73.9187233,40.7430129,20130819
675,0,159060736,-73.9422503,40.8064247,20130819
700,0,159068821,-73.906599,40.69212,20130819
700,0,158428735,-73.9778589,40.7888937,20130819
700,1,158916675,-73.8824305,40.7499545,20130819
700,1,158465762,-74.0161063,40.8007645,20130819
700,1,158378620,-74.0862483,40.7212643,20130819
750,0,158935647,-74.0495844,40.7501189,20130819
750,0,158926959,-73.933249,40.688961,20130819
750,0,158741817,-74.0434305,40.7557319,20130819
750,1,159053474,-73.909785,40.8116249,20130819
750,1,158998940,-73.922502,40.831064,20130819
750,1,158868874,-73.933393,40.689694,20130819
750,1,158790396,-73.9111665,40.8412934,20130819
750,1,158528644,-74.0493773,40.7503931,20130819
750,1,158298450,-74.092389,40.6942527,20130819
800,0,159080184,-73.9384685,40.8462226,20130819
800,0,158988326,-73.918016,40.853268,20130819
800,0,158931083,-74.0785661,40.7188084,20130819
800,0,158852824,-74.073223,40.730038,20130819
800,0,158839231,-74.042757,40.757598,20130819
800,0,158824210,-73.8993158,40.847051,20130819
800,0,158808806,-74.0506299,40.75056,20130819
800,0,158647457,-73.9134551,40.6617206,20130819
800,1,158987036,-74.0754356,40.618276,20130819
800,1,158916936,-73.913839,40.7562659,20130819
800,1,158868020,-74.0085986,40.7896142,20130819
800,1,158620071,-73.999143,40.841059,20130819
800,1,158521911,-74.0750848,40.7229802,20130819
800,1,158287404,-74.1057454,40.6869852,20130819
825,0,159035891,-73.9113285,40.8379633,20130819
825,0,158904208,-73.9194197,40.8351185,20130819
825,0,158514280,-74.0511472,40.7334642,20130819
825,0,158313115,-74.0699216,40.7286659,20130819
825,1,158950026,-74.0401431,40.7582281,20130819
825,1,158904094,-74.097292,40.7029939,20130819
825,1,158818981,-73.8639395,40.8400431,20130819
825,1,158578464,-74.074913,40.735088,20130819
850,0,159050569,-74.003741,40.7920141,20130819
850,0,159048411,-73.891009,40.666989,20130819
850,0,158850736,-73.9162994,40.6785715,20130819
850,0,158808829,-74.0413043,40.75818,20130819
850,0,158632700,-74.056529,40.736941,20130819
850,0,158605526,-74.0386226,40.7598481,20130819
850,0,158522106,-74.0032593,40.7925952,20130819
850,0,158519758,-73.898807,40.6608589,20130819
