400,0,174446285,-122.542217,38.065789,20140211
400,0,159129325,-122.5116111,37.5256778,20130821
400,0,180450537,-122.491541,37.685433,20140413
400,0,181769878,-122.484104,37.755777,20140427
400,1,180108326,-122.479963,37.756975,20140413
400,0,169397547,-122.460795,37.717707,20131217
400,0,173055694,-122.4590389,37.5951751,20140128
400,0,176774081,-122.454708,37.762742,20140313
400,0,176933450,-122.452758,37.765443,20140313
400,0,169145242,-122.4527396,37.7654472,20131217
400,0,170500547,-122.4527396,37.7654472,20131231
400,0,172990958,-122.4447991,37.7229128,20140128
400,0,182097648,-122.441897,37.773429,20140427
400,0,179982405,-122.43896,37.789208,20140413
400,0,182044343,-122.43896,37.789208,20140427
400,0,176938501,-122.435718,37.771715,20140313
400,1,181784034,-122.419669,37.765051,20140427
400,0,180115208,-122.410066,37.752739,20140413
400,1,181861036,-122.408788,37.70518,20140427
400,0,176442769,-122.40864,37.705484,20140310
400,1,170785859,-122.4057732,37.6484878,20131231
400,1,170785859,-122.4057732,37.6484878,20140102
400,0,176773350,-122.392499,37.793769,20140313
400,0,180368102,-122.392358,37.732488,20140413
400,0,181455913,-122.392358,37.732488,20140427
400,0,177063287,-122.388403,37.736258,20140313
400,0,182044290,-122.374482,37.933424,20140427
400,0,182044299,-122.373882,37.932924,20140427
400,0,179823786,-122.361082,37.927512,20140413
400,1,175650071,-122.3420207,37.9251358,20140301
400,0,170894943,-122.331505,37.5673559,20131231
400,0,170894943,-122.331505,37.5673559,20140102
400,0,175846049,-122.294453,37.927091,20140301
400,0,182148489,-122.284513,37.7785,20140427
400,0,182147812,-122.28238,37.870226,20140427
400,0,168474341,-122.273903,37.823788,20131217
400,1,169063777,-122.262385,37.860238,20131217
400,0,173200032,-122.2620732,37.7590051,20140128
400,0,174486156,-122.2620732,37.7590051,20140211
400,0,175854971,-122.2620732,37.7590051,20140301
400,0,176561595,-122.2620732,37.7590051,20140310
400,0,176710704,-122.2620732,37.7590051,20140313
400,0,181407410,-122.216871,37.78201,20140427
400,0,181815449,-122.216678,37.782349,20140427
400,0,180344542,-122.2166,37.7806,20140413
400,0,176666004,-122.173427,37.767938,20140313
400,0,181540847,-122.172077,37.770028,20140427
400,0,182107418,-122.128487,37.696589,20140427
400,0,181730029,-122.126598,37.696046,20140427
400,0,168621283,-122.09742,37.624816,20131217
400,0,172979249,-122.0855023,37.3861869,20140128
400,0,176210836,-122.083062,37.664008,20140310
400,0,174470223,-122.0713045,37.6581619,20140211
400,0,170515695,-122.07128,37.976129,20131231
400,0,182119905,-122.066946,37.337613,20140427
400,1,182121468,-122.066946,37.337664,20140427
400,0,177041611,-122.037173,37.998421,20140313
400,0,174463284,-122.006356,37.970967,20140211
400,0,180230262,-121.997616,37.538673,20140413
400,1,176958193,-121.996222,37.353921,20140313
400,0,173143700,-121.9761384,37.4261669,20140128
400,0,168828995,-121.9758221,37.5371799,20131217
400,0,169631044,-121.975006,37.290185,20131217
400,1,179725427,-121.959568,37.342541,20140413
400,1,181962017,-121.959568,37.342541,20140427
400,0,174482857,-121.9307027,37.3436356,20140211
400,0,176772093,-121.909967,37.333441,20140313
400,0,174129635,-121.9091362,37.295853,20140211
400,0,176448239,-121.9012619,37.3326918,20140310
400,0,176954341,-121.89422,37.384462,20140313
400,1,179851285,-121.882217,37.338278,20140413
400,0,169635901,-121.875619,37.332088,20131217
400,0,176839382,-121.872153,37.326625,20140313
400,0,173200042,-121.827779,38.011243,20140128
400,0,177087916,-121.819767,38.013521,20140313
400,0,180054955,-121.812136,37.356121,20140413
400,0,182041790,-121.808862,37.251543,20140427
400,0,181617274,-121.806107,37.998327,20140427
400,0,169645253,-121.789893,37.697613,20131217
400,0,169134003,-121.7893702,37.330418,20131217
400,0,176928797,-121.775784,37.973182,20140313
400,0,182011402,-121.775784,37.973182,20140427
425,0,176939368,-122.315147,37.928712,20140313
425,0,180312148,-122.301714,37.808292,20140413
425,0,181527553,-122.301714,37.808292,20140427
425,0,181384022,-122.267262,37.843093,20140427
425,0,168800882,-122.2591945,37.8659366,20131217
425,0,168344066,-122.2394753,37.4899165,20131217
425,0,179831032,-122.127972,37.416118,20140413
425,0,169055149,-122.037221,37.970517,20131217
425,0,168832105,-121.9276197,37.3233494,20131217
425,0,181838582,-121.845064,37.287442,20140427
450,0,182033753,-122.7278,37.7848,20140427
450,1,181713860,-122.484431,37.757628,20140427
450,0,176672608,-122.4839662,37.7208108,20140313
450,0,174021913,-122.4833697,37.6761191,20140211
450,0,170715859,-122.4541039,37.7234524,20131231
450,0,170715859,-122.4541039,37.7234524,20140102
450,0,169431856,-122.4196231,37.7934923,20131217
450,0,176948732,-122.419579,37.793467,20140313
450,0,175549428,-122.4088312,37.7793084,20140301
450,1,168671670,-122.4080798,37.760603,20131217
450,0,174482660,-122.404999,37.7953566,20140211
450,0,180258156,-122.392652,37.791354,20140413
450,0,170983135,-122.3901122,37.6208659,20131231
450,0,170983135,-122.3901122,37.6208659,20140102
450,0,180367524,-122.3886,37.7309,20140413
450,0,176907536,-122.373624,37.932182,20140313
450,0,181641386,-122.30708,37.567335,20140427
450,0,181668836,-122.306737,37.900466,20140427
450,1,159205188,-122.305359,37.9151767,20130821
450,0,169431861,-122.3007173,37.889963,20131217
450,0,182048773,-122.293134,37.81141,20140427
450,1,168278936,-122.2907472,37.8608619,20131217
450,0,169313552,-122.2834572,37.8105687,20131217
450,0,175431801,-122.2814693,37.8257553,20140301
450,0,180123174,-122.280943,37.826802,20140413
450,0,170517269,-122.2799527,37.8386999,20131231
