400,0,170928224,-71.1313304,42.3394826,20131231
400,0,170928224,-71.1313304,42.3394826,20140102
400,0,172962038,-71.1313304,42.3394826,20140127
400,0,174204443,-71.1313304,42.3394826,20140211
400,1,168481605,-71.1298458,42.4219262,20131217
400,1,182070216,-71.124159,42.398518,20140427
400,0,179845217,-71.11817,42.39108,20140413
400,0,176506956,-71.1074196,42.3836402,20140310
400,0,176506956,-71.1074196,42.3836402,20140313
400,0,176934372,-71.106842,42.322414,20140313
400,0,175282159,-71.1016669,42.3825436,20140301
400,0,169135238,-71.094285,42.3462177,20131217
400,0,170721241,-71.0678886,42.4333111,20131231
400,0,170721241,-71.0678886,42.4333111,20140102
400,0,168966716,-71.0626188,42.2918049,20131217
400,0,168351518,-71.0619606,42.3063688,20131217
400,1,162302059,-71.061936,42.315638,20131004
400,0,169074848,-71.059425,42.284176,20131217
400,0,180456836,-71.057041,42.317187,20140413
400,0,168507346,-71.0364759,42.367708,20131217
400,0,176377404,-71.0362753,42.4060426,20140310
400,0,176377404,-71.0362753,42.4060426,20140313
400,0,176720444,-71.0313481,42.4125231,20140313
425,1,180064522,-71.165392,42.350272,20140413
425,1,181493415,-71.165392,42.350272,20140427
425,0,180107384,-71.121798,42.411528,20140413
425,0,181497255,-71.121782,42.411549,20140427
425,0,180460727,-71.121497,42.411227,20140413
425,0,181836251,-71.102176,42.322914,20140427
425,0,170542521,-71.0953218,42.3730155,20131231
425,1,160127688,-71.0780814,42.3373349,20130902
425,5,152479449,-71.0652812,42.300878,20130619
425,0,158933034,-71.0518,42.3644,20130819
425,1,152339378,-71.0321491,42.39942,20130619
450,0,180202119,-71.167846,42.342186,20140413
450,0,175456646,-71.1342127,42.3488178,20140301
450,0,181576946,-71.13177,42.422263,20140427
450,0,168669200,-71.1051084,42.4212344,20131217
450,1,176869191,-71.100623,42.334094,20140313
450,0,174480603,-71.0952881,42.3935261,20140211
450,0,181969764,-71.088806,42.314009,20140427
450,1,160388993,-71.0886801,42.4247968,20130902
450,0,168673549,-71.0812396,42.3253154,20131217
450,0,182121613,-71.073996,42.313688,20140427
450,0,181467336,-71.071495,42.43201,20140427
450,0,176978825,-71.065428,42.3078,20140313
450,0,179681253,-71.065391,42.307898,20140413
450,0,181816737,-71.065391,42.307898,20140427
450,0,168825810,-71.0650668,42.3080794,20131217
450,0,172960523,-71.0650668,42.3080794,20140127
450,0,174047276,-71.0650668,42.3080794,20140211
450,0,175587864,-71.0650668,42.3080794,20140301
450,0,180229666,-71.063365,42.300157,20140413
450,0,181562562,-71.063365,42.300157,20140427
450,0,172962060,-71.0551176,42.3736561,20140127
450,0,179777475,-71.03054,42.377006,20140413
450,0,181430891,-71.03054,42.377006,20140427
450,1,162365995,-71.0282205,42.274799,20131004
450,0,179892032,-70.98,42.3763,20140413
475,1,181497084,-71.164348,42.35561,20140427
475,0,181380615,-71.12762,42.403451,20140427
475,1,169180910,-71.1050357,42.3694603,20131217
475,0,170925764,-71.1050357,42.3694603,20131231
475,0,170925764,-71.1050357,42.3694603,20140102
475,0,181428182,-71.095512,42.323762,20140427
475,0,182141331,-71.095512,42.323778,20140427
475,0,180208393,-71.094954,42.323159,20140413
475,0,176940227,-71.094897,42.368481,20140313
475,0,181920681,-71.086976,42.387047,20140427
475,4,152530285,-71.0604456,42.282929,20130619
475,0,172978983,-71.0594342,42.4042694,20140127
475,0,168470475,-71.035464,42.3373248,20131217
475,0,181599734,-70.982516,42.382498,20140427
500,0,179946666,-71.176729,42.385826,20140413
500,0,169539843,-71.1699197,42.3705617,20131217
500,0,170641371,-71.1633039,42.373793,20131231
500,0,170641371,-71.1633039,42.373793,20140102
500,0,181861425,-71.153863,42.350172,20140427
500,0,171145271,-71.1523895,42.3508921,20140102
500,0,175280172,-71.1359615,42.3479562,20140301
500,0,176738773,-71.1359615,42.3479562,20140313
500,0,175829549,-71.1355539,42.3394608,20140301
500,0,176738783,-71.1355539,42.3394608,20140313
500,0,180399024,-71.135113,42.352375,20140413
500,0,172981576,-71.1347678,42.276872,20140127
500,1,176760403,-71.134623,42.354738,20140313
500,0,180412451,-71.13066,42.405492,20140413
500,0,176576406,-71.126313,42.3413708,20140310
500,0,176576406,-71.126313,42.3413708,20140313
500,0,181666682,-71.123831,42.414745,20140427
500,0,168954381,-71.119785,42.2942775,20131217
500,0,179748602,-71.116283,42.295104,20140413
500,0,180235523,-71.114703,42.303636,20140413
500,0,176483989,-71.1126541,42.3197327,20140310
500,0,176483989,-71.1126541,42.3197327,20140313
500,1,181841384,-71.111541,42.356372,20140427
500,1,169640920,-71.111074,42.319959,20131217
500,1,179977369,-71.106847,42.380325,20140413
500,0,168462668,-71.106723,42.377987,20131217
500,0,177021484,-71.104475,42.392701,20140313
500,0,181762906,-71.104164,42.401357,20140427
500,0,180048762,-71.104149,42.312037,20140413
500,0,176124883,-71.1009543,42.3188755,20140310
500,1,180108749,-71.098666,42.311942,20140413
500,1,168799813,-71.0982167,42.3663803,20131217
500,0,174463502,-71.0920272,42.3794905,20140211
500,0,179971902,-71.091328,42.272228,20140413
500,0,176720454,-71.09003,42.351006,20140313
500,0,170721307,-71.089876,42.317199,20131231
500,0,170721307,-71.089876,42.317199,20140102
500,0,181529417,-71.089447,42.39239,20140427
500,0,172952121,-71.0894356,42.391444,20140127
500,0,180173846,-71.089338,42.387794,20140413
500,0,181928823,-71.089064,42.317051,20140427
500,0,176423993,-71.0839965,42.3879079,20140310
500,0,176423993,-71.0839965,42.3879079,20140313
500,0,176582684,-71.0826174,42.3894219,20140310
500,0,176582684,-71.0826174,42.3894219,20140313
500,0,173181054,-71.0817332,42.3387757,20140127
500,0,179918395,-71.081306,42.385755,20140413
500,0,169531448,-71.081262,42.4058649,20131217
500,0,176444092,-71.080964,42.431502,20140310
500,0,176444092,-71.080964,42.431502,20140313
500,0,181814334,-71.080899,42.294024,20140427
500,0,181519934,-71.080044,42.346195,20140427
500,0,169480073,-71.0797328,42.3864609,20131217
500,1,162319608,-71.0786579,42.2802791,20131004
500,0,180388734,-71.074977,42.430917,20140413
500,0,176997723,-71.074547,42.430955,20140313
500,0,179828578,-71.073082,42.279367,20140413
500,0,169421020,-71.0726767,42.3260392,20131217
500,0,174199193,-71.0721177,42.2955042,20140211
500,0,176793223,-71.072117,42.295513,20140313
500,0,175839289,-71.0714844,42.2717308,20140301
500,0,176109128,-71.0714844,42.2717308,20140310
500,0,176738347,-71.0714844,42.2717308,20140313
500,0,176762289,-71.069608,42.420238,20140313
500,1,152485935,-71.068327,42.290662,20130619
500,0,179935712,-71.067853,42.301849,20140413
500,0,180436066,-71.066886,42.421827,20140413
500,0,180145354,-71.065471,42.307832,20140413
500,0,179742613,-71.064389,42.42159,20140413
500,0,182038936,-71.063572,42.318618,20140427
500,0,177018951,-71.063372,42.37798,20140313
500,0,171090938,-71.063081,42.307422,20140102
500,1,181767326,-71.062862,42.359204,20140427
500,0,168462664,-71.061029,42.2841636,20131217
500,0,170875141,-71.0610236,42.4037276,20131231
500,0,170875141,-71.0610236,42.4037276,20140102
500,0,168819215,-71.060677,42.293826,20131217
500,1,179725703,-71.060651,42.294015,20140413
500,0,175280972,-71.0597982,42.301538,20140301
500,0,181958260,-71.059699,42.318447,20140427
500,0,168673530,-71.0596024,42.3188487,20131217
500,0,180375877,-71.057134,42.329359,20140413
500,0,168468720,-71.0567248,42.318653,20131217
500,0,169069229,-71.056696,42.317122,20131217
500,0,176969550,-71.054911,42.295879,20140313
500,0,171118489,-71.0510453,42.3637649,20140102
500,0,174301163,-71.0510453,42.3637649,20140211
500,0,175633687,-71.0510453,42.3637649,20140301
500,0,176374914,-71.0510453,42.3637649,20140310
500,0,176374915,-71.0510453,42.3637649,20140313
500,0,171154644,-71.0442796,42.3207071,20140102
500,0,176702140,-71.0402173,42.4302925,20140313
500,0,176773808,-71.040207,42.43029,20140313
500,0,168275463,-71.040034,42.3171262,20131217
500,0,168413552,-71.0386611,42.413664,20131217
500,0,169101590,-71.0350131,42.3785268,20131217
500,0,181729643,-71.033939,42.400936,20140427
500,0,169635885,-71.0335452,42.4005657,20131217
500,0,169497346,-71.031705,42.397225,20131217
500,0,168465516,-71.0307925,42.2827358,20131217
500,0,174481042,-71.028021,42.261364,20140211
500,0,168470282,-71.0205237,42.3817773,20131217
500,1,168966694,-71.0194556,42.2824222,20131217
500,0,180300154,-71.014545,42.406491,20140413
500,0,169507811,-70.993611,42.405302,20131217
500,0,172984511,-70.9809094,42.3722394,20140127
500,0,174189556,-70.9809094,42.3722394,20140211
525,0,171099824,-71.1590084,42.3535312,20140102
525,0,182133073,-71.147072,42.409534,20140427
525,0,170678708,-71.1440513,42.3264353,20131231
525,0,170678708,-71.1440513,42.3264353,20140102
525,0,169431763,-71.1431343,42.409405,20131217
525,1,160023497,-71.136023,42.352149,20130902
525,0,168815218,-71.125052,42.351157,20131217
525,0,181948259,-71.115027,42.399613,20140427
525,1,180231142,-71.106383,42.378286,20140413
525,0,181629541,-71.099438,42.381144,20140427
525,0,175543671,-71.0947964,42.3687645,20140301
525,0,168831855,-71.088406,42.3928889,20131217
525,0,170791295,-71.0739556,42.4334738,20131231
525,0,170791295,-71.0739556,42.4334738,20140102
525,1,179804987,-71.073952,42.433057,20140413
525,1,181496911,-71.073952,42.433057,20140427
525,0,168819093,-71.0621006,42.2936301,20131217
525,0,180128450,-71.062091,42.293656,20140413
525,0,179797026,-71.056845,42.286659,20140413
525,0,180259212,-71.056842,42.286774,20140413
525,0,181771917,-71.056674,42.316321,20140427
525,1,176793210,-71.05599,42.316216,20140313
525,0,172974869,-71.0553733,42.2882484,20140127
525,0,169140896,-71.0366586,42.3772448,20131217
525,0,168834034,-71.0340969,42.369903,20131217
550,0,169133147,-71.1820303,42.380296,20131217
550,0,181917795,-71.1589,42.2787,20140427
550,0,169304203,-71.1540716,42.2851354,20131217
550,1,169248453,-71.1532803,42.2640913,20131217
550,0,180025330,-71.151259,42.374239,20140413
550,0,171134686,-71.1501923,42.3724231,20140102
550,0,171128987,-71.147486,42.346302,20140102
550,0,172947617,-71.147486,42.346302,20140127
550,0,174487382,-71.147486,42.346302,20140211
550,1,158821620,-71.145612,42.350786,20130819
550,0,180436060,-71.144896,42.286049,20140413
550,0,176702138,-71.1313436,42.3560464,20140313
550,0,180463326,-71.130517,42.354771,20140413
550,0,169104055,-71.12968,42.357091,20131217
550,0,175546932,-71.1292405,42.3598919,20140301
550,1,169651176,-71.129206,42.359711,20131217
550,0,181670496,-71.128127,42.35846,20140427
550,1,182032224,-71.1248,42.33803,20140427
550,1,180213049,-71.124328,42.339378,20140413
550,0,168468962,-71.1203727,42.2787876,20131217
550,0,181523114,-71.120312,42.31346,20140427
550,0,169161480,-71.119229,42.2786452,20131217
550,1,168596377,-71.114034,42.400302,20131217
550,0,180409318,-71.111462,42.404614,20140413
550,0,179845357,-71.111053,42.404044,20140413
550,0,181848849,-71.11063,42.414517,20140427
550,0,170878128,-71.1071447,42.3250458,20131231
550,0,170878128,-71.1071447,42.3250458,20140102
550,1,169408351,-71.1070289,42.3069456,20131217
550,0,176647203,-71.1064821,42.3281653,20140313
550,0,180128458,-71.106284,42.328045,20140413
550,0,170667647,-71.1056804,42.3200271,20131231
550,0,170667647,-71.1056804,42.3200271,20140102
550,0,168917740,-71.1044905,42.3785715,20131217
550,0,169451309,-71.1041078,42.3777991,20131217
550,0,176298820,-71.1022816,42.3152415,20140310
550,0,168684857,-71.0993686,42.3279855,20131217
550,0,181870359,-71.099338,42.396903,20140427
550,1,182068644,-71.096478,42.350013,20140427
550,0,176901935,-71.096206,42.382254,20140313
550,1,182000968,-71.095941,42.349981,20140427
550,0,182118286,-71.09404,42.320071,20140427
550,0,176913753,-71.091294,42.317605,20140313
550,0,181598298,-71.089804,42.417009,20140427
550,0,179728753,-71.088482,42.341403,20140413
550,1,180025320,-71.087053,42.344935,20140413
550,1,182114562,-71.086377,42.387999,20140427
550,0,155924759,-71.0859492,42.4254915,20130723
550,0,176793222,-71.083304,42.315349,20140313
550,0,180401193,-71.083304,42.315349,20140413
550,0,181742390,-71.083304,42.315349,20140427
550,0,169416838,-71.0811408,42.3167825,20131217
550,0,176969565,-71.079011,42.431392,20140313
550,0,179711522,-71.07841,42.32887,20140413
550,0,181816744,-71.07841,42.32887,20140427
550,0,170908345,-71.0776856,42.4239471,20131231
550,0,170908345,-71.0776856,42.4239471,20140102
550,1,179956302,-71.076286,42.429649,20140413
550,0,181368250,-71.074977,42.430917,20140427
550,0,181697939,-71.074913,42.430394,20140427
550,0,181861430,-71.074913,42.430441,20140427
550,0,180399028,-71.072117,42.295513,20140413
550,0,182084885,-71.072117,42.295513,20140427
550,1,169083449,-71.0646854,42.420414,20131217
550,0,170628875,-71.0646854,42.420414,20131231
550,1,162459003,-71.064507,42.4209579,20131004
550,0,180419269,-71.063007,42.411808,20140413
550,0,181489114,-71.063007,42.411808,20140427
550,1,181867846,-71.061968,42.294075,20140427
550,0,180132642,-71.058791,42.306009,20140413
550,0,181583223,-71.058791,42.306009,20140427
550,0,176790273,-71.057134,42.329359,20140313
550,0,182086340,-71.057134,42.329359,20140427
550,0,169307486,-71.0536625,42.40843,20131217
550,0,180096234,-71.04776,42.336812,20140413
550,0,182125807,-71.047415,42.331245,20140427
550,1,168954358,-71.0369029,42.3676374,20131217
550,0,169304202,-71.0335927,42.3652388,20131217
550,0,180127429,-71.03337,42.365092,20140413
550,0,181842494,-71.031353,42.391991,20140427
550,0,181406124,-71.02561,42.269,20140427
550,0,169560424,-71.0165887,42.4209084,20131217
550,0,177033720,-71.005497,42.409326,20140313
550,0,152045944,-70.9928846,42.4084773,20130619
550,0,160089500,-70.9928846,42.4084773,20130902
575,0,168832346,-71.1691577,42.3489623,20131217
575,0,180371104,-71.153957,42.340473,20140413
575,0,182011137,-71.146019,42.353591,20140427
575,0,174499157,-71.1423928,42.341895,20140211
575,0,176803251,-71.139923,42.346698,20140313
575,0,175283266,-71.1301977,42.357958,20140301
575,0,169322759,-71.1292947,42.3607012,20131217
575,0,169139787,-71.128901,42.359356,20131217
575,0,181885992,-71.127892,42.405999,20140427
575,1,179791524,-71.126638,42.404252,20140413
575,1,181503066,-71.126638,42.404252,20140427
575,0,168469437,-71.1224578,42.2587397,20131217
575,0,181973196,-71.121343,42.285827,20140427
575,0,156421416,-71.1199467,42.4142935,20130723
575,0,176573929,-71.1172041,42.3431351,20140310
575,0,176573929,-71.1172041,42.3431351,20140313
575,0,176838056,-71.115017,42.314941,20140313
575,1,176840906,-71.114652,42.314798,20140313
575,0,175386724,-71.1146083,42.301002,20140301
575,0,170631314,-71.1138189,42.310114,20131231
