100,0,170951443,-73.9245399,40.834794,20131231
150,0,170955254,-74.084888,40.6395229,20131231
150,0,170955253,-74.084888,40.6395229,20131231
150,0,170955252,-74.084888,40.6395229,20131231
175,0,170946486,-73.921809,40.839214,20131231
175,0,170946485,-73.921809,40.839214,20131231
175,0,170507969,-74.0675094,40.7185954,20131231
175,0,170498425,-73.859302,40.827845,20131231
175,0,170498424,-73.859302,40.827845,20131231
200,0,170940105,-74.0547561,40.7499163,20131231
200,0,170929466,-73.9477906,40.8302872,20131231
200,0,170929465,-73.9477906,40.8302872,20131231
200,0,170929464,-73.9477906,40.8302872,20131231
200,0,170928114,-73.9253448,40.6913821,20131231
200,0,170928113,-73.9253448,40.6913821,20131231
200,0,170790442,-73.9625566,40.6772798,20131231
200,0,170789514,-74.0753123,40.7330735,20131231
200,0,170789513,-74.0753123,40.7330735,20131231
200,0,170654651,-73.866667,40.85,20131231
200,0,170654650,-73.866667,40.85,20131231
275,0,170790445,-73.9560295,40.7376292,20131231
275,0,170790444,-73.9560295,40.7376292,20131231
275,0,170790443,-73.9560295,40.7376292,20131231
300,0,170970462,-73.932045,40.684387,20131231
300,0,170970461,-73.932045,40.684387,20131231
300,0,170970460,-73.932045,40.684387,20131231
300,0,170970459,-73.932045,40.684387,20131231
300,0,170950720,-73.9432556,40.7935029,20131231
300,0,170950719,-73.9432556,40.7935029,20131231
300,0,170923820,-73.9850651,40.7190515,20131231
325,0,170678742,-73.9496939,40.828869,20131231
350,0,170965386,-73.9158983,40.6278138,20131231
350,0,170965385,-73.9158983,40.6278138,20131231
350,0,170678832,-73.9519533,40.7103415,20131231
350,0,170678831,-73.9519533,40.7103415,20131231
350,0,170534850,-74.0130317,40.7784249,20131231
350,0,170534849,-74.0130317,40.7784249,20131231
350,0,170534848,-74.0130317,40.7784249,20131231
350,0,170534847,-74.0130317,40.7784249,20131231
400,0,170906715,-73.8935677,40.6397842,20131231
425,0,170979330,-73.9739835,40.7369985,20131231
425,0,170979329,-73.9739835,40.7369985,20131231
450,0,170908075,-73.908432,40.70325,20131231
